time,lat,lon,elevation,accuracy,bearing,speed
2014-11-04T06:46:58Z,39.651985,-79.964258,0.000000,1885.000000,0.000000,0.000000
2014-11-04T06:47:59Z,39.651985,-79.964258,0.000000,1885.000000,0.000000,0.000000
2014-11-04T06:49:00Z,39.651985,-79.964258,0.000000,1885.000000,0.000000,0.000000
2014-11-04T06:50:01Z,39.649582,-79.963109,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:51:01Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:52:02Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:53:02Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:54:03Z,39.653354,-79.964749,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:55:03Z,39.659698,-79.967454,0.000000,1985.000000,0.000000,0.000000
2014-11-04T06:56:03Z,39.655925,-79.965814,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:57:04Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:58:05Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T06:59:12Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:00:13Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:01:18Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:02:19Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:03:21Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:04:22Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:05:23Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
2014-11-04T07:06:24Z,39.648380,-79.962534,0.000000,1560.000000,0.000000,0.000000
